Id,Label,filename-2
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Israel’s war on Gaza updates: Sexual violence no excuse for more violence,2024-03-04_866.txt
,Indonesian FM on occupied Palestine and Indonesia democracy path,2024-02-25_955.txt
,Indonesian FM on occupied Palestine and Indonesia democracy path,2024-02-25_955.txt
,Indonesian FM on occupied Palestine and Indonesia democracy path,2024-02-25_955.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: At least 21 killed in attack on aid seekers,2024-03-14_359.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel kills three as US envoy visits Beirut,2024-03-05_859.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: Israel again attacks aid seekers in Gaza City,2024-03-03_874.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024-02-29_908.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024-02-27_937.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024-02-19_1033.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024-03-17_338.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024-04-14_45.txt
,ICJ updates: Israel’s response to South Africa’s genocide case,2024-01-12_1431.txt
,ICJ updates: Israel’s response to South Africa’s genocide case,2024-01-12_1431.txt
,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024-02-12_1123.txt
,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024-02-12_1123.txt
,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024-02-12_1123.txt
,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024-02-12_1123.txt
,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024-02-12_1123.txt
,Israel’s war on Gaza updates: Hamas says Rafah assault would end talks,2024-02-11_1133.txt
,Israel’s war on Gaza updates: Hamas says Rafah assault would end talks,2024-02-11_1133.txt
,Israel’s war on Gaza updates: Hamas says Rafah assault would end talks,2024-02-11_1133.txt
,Israel’s war on Gaza updates: Hamas says Rafah assault would end talks,2024-02-11_1133.txt
,ICJ updates: South Africa’s genocide case against Israel over Gaza war,2024-01-11_1445.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024-03-16_344.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024-03-01_899.txt
,Israel’s war on Gaza updates: 6 children die of malnutrition in north Gaza,2024-02-28_923.txt
